date,approval,disapproval,undecided
2017-11-02,0.13,0.81,0.06
2017-10-05,0.13,0.8,0.07
2017-09-06,0.16,0.8,0.05
2017-08-02,0.16,0.79,0.06
2017-07-05,0.2,0.74,0.07
2017-06-07,0.21,0.72,0.07
2017-05-03,0.2,0.74,0.06
2017-04-05,0.2,0.74,0.06
2017-03-01,0.24,0.67,0.09
2017-02-01,0.28,0.67,0.05
2017-01-04,0.19,0.76,0.05
2016-12-07,0.18,0.78,0.04
2016-11-09,0.19,0.74,0.07
2016-10-05,0.18,0.79,0.03
2016-09-07,0.2,0.76,0.05
2016-08-03,0.18,0.78,0.04
2016-07-13,0.13,0.83,0.04
2016-06-01,0.16,0.8,0.04
2016-05-04,0.18,0.78,0.04
2016-04-06,0.17,0.79,0.04
2016-03-02,0.13,0.84,0.03
2016-02-03,0.14,0.81,0.04
2016-01-06,0.16,0.8,0.04
2015-12-02,0.13,0.82,0.05
2015-11-04,0.11,0.86,0.03
2015-10-07,0.13,0.82,0.04
2015-09-09,0.14,0.83,0.02
2015-08-05,0.14,0.82,0.05
2015-07-08,0.17,0.78,0.05
2015-06-02,0.17,0.79,0.04
2015-05-06,0.19,0.77,0.05
2015-04-09,0.15,0.8,0.05
2015-03-05,0.18,0.75,0.07
2015-02-08,0.2,0.75,0.05
2015-01-05,0.16,0.76,0.08
2014-12-08,0.16,0.8,0.04
2014-11-06,0.15,0.79,0.06
2014-10-29,0.2,0.75,0.05
2014-10-12,0.14,0.82,0.04
2014-09-04,0.14,0.82,0.04
2014-08-07,0.13,0.83,0.04
2014-07-07,0.15,0.8,0.05
2014-06-05,0.16,0.81,0.03
2014-05-08,0.15,0.8,0.06
2014-04-03,0.13,0.83,0.03
2014-03-06,0.15,0.83,0.02
2014-02-06,0.12,0.83,0.06
2014-01-05,0.13,0.82,0.05
2013-12-05,0.12,0.85,0.03
2013-11-07,0.09,0.86,0.05
2013-10-03,0.11,0.85,0.04
2013-09-05,0.19,0.76,0.05
2013-08-07,0.14,0.81,0.05
2013-07-10,0.15,0.78,0.07
2013-06-01,0.17,0.78,0.05
2013-05-02,0.16,0.79,0.05
2013-04-04,0.15,0.79,0.06
2013-03-07,0.13,0.83,0.04
2013-02-07,0.15,0.81,0.04
2013-01-07,0.14,0.81,0.06
2012-12-14,0.18,0.76,0.05
2012-11-15,0.18,0.75,0.07
2012-10-15,0.21,0.69,0.11
2012-09-06,0.13,0.83,0.04
2012-08-09,0.1,0.83,0.07
2012-07-09,0.16,0.78,0.07
2012-06-07,0.17,0.79,0.04
2012-05-03,0.15,0.79,0.06
2012-04-09,0.17,0.79,0.04
2012-03-08,0.12,0.82,0.06
2012-02-02,0.1,0.86,0.04
2012-01-05,0.13,0.81,0.06
2011-12-15,0.11,0.86,0.03
2011-11-03,0.13,0.82,0.05
2011-10-06,0.13,0.81,0.06
2011-09-08,0.15,0.82,0.03
2011-08-11,0.13,0.84,0.04
2011-07-07,0.18,0.77,0.05
2011-06-09,0.17,0.76,0.07
2011-05-05,0.24,0.7,0.07
2011-04-07,0.17,0.77,0.06
2011-03-03,0.18,0.74,0.07
2011-02-02,0.23,0.71,0.05
2011-01-07,0.2,0.73,0.07
2010-12-10,0.13,0.83,0.04
2010-11-04,0.17,0.77,0.06
2010-10-28,0.21,0.73,0.06
2010-10-07,0.21,0.73,0.06
2010-09-13,0.18,0.77,0.05
2010-08-05,0.19,0.75,0.06
2010-07-08,0.2,0.73,0.07
2010-06-11,0.2,0.74,0.06
2010-05-03,0.21,0.73,0.06
2010-04-08,0.23,0.72,0.06
2010-03-04,0.16,0.8,0.04
2010-02-01,0.18,0.78,0.04
2010-01-08,0.24,0.71,0.05
2009-12-11,0.25,0.69,0.05
2009-11-05,0.26,0.68,0.06
2009-10-01,0.21,0.72,0.07
2009-08-31,0.31,0.63,0.06
2009-08-06,0.31,0.62,0.06
2009-07-10,0.32,0.54,0.14
2009-06-14,0.33,0.61,0.06
2009-05-07,0.37,0.57,0.07
2009-04-06,0.36,0.55,0.09
2009-03-05,0.39,0.54,0.07
2009-02-09,0.31,0.61,0.09
2009-01-09,0.19,0.76,0.05
2008-12-04,0.2,0.74,0.06
2008-11-13,0.19,0.74,0.07
2008-10-03,0.18,0.77,0.05
2008-09-08,0.18,0.77,0.06
2008-08-07,0.18,0.73,0.09
2008-07-10,0.14,0.75,0.1
2008-06-09,0.19,0.74,0.07
2008-05-08,0.18,0.76,0.06
2008-04-06,0.2,0.71,0.09
2008-03-06,0.21,0.71,0.08
2008-02-11,0.24,0.7,0.06
2008-01-04,0.23,0.71,0.06
2007-12-06,0.22,0.7,0.08
2007-11-11,0.2,0.69,0.11
2007-10-12,0.29,0.64,0.06
2007-10-04,0.23,0.71,0.06
2007-09-14,0.24,0.71,0.05
2007-08-13,0.18,0.76,0.06
2007-07-12,0.27,0.66,0.07
2007-06-11,0.24,0.71,0.05
2007-05-10,0.29,0.64,0.07
2007-04-02,0.33,0.6,0.07
2007-03-11,0.28,0.64,0.08
2007-02-01,0.37,0.55,0.08
2007-01-15,0.35,0.56,0.09
2006-12-11,0.21,0.74,0.05
2006-11-09,0.26,0.67,0.07
2006-11-02,0.26,0.63,0.11
2006-10-20,0.26,0.67,0.06
2006-10-09,0.23,0.71,0.06
2006-10-06,0.24,0.68,0.07
2006-09-07,0.29,0.63,0.08
2006-08-07,0.27,0.65,0.08
2006-07-06,0.29,0.61,0.1
2006-06-01,0.27,0.63,0.1
2006-05-08,0.21,0.71,0.08
2006-04-10,0.23,0.7,0.07
2006-03-13,0.27,0.65,0.08
2006-02-06,0.25,0.65,0.1
2006-01-09,0.27,0.67,0.07
2005-12-05,0.29,0.63,0.08
2005-11-07,0.29,0.63,0.08
2005-10-13,0.29,0.64,0.07
2005-09-12,0.35,0.59,0.06
2005-08-08,0.36,0.58,0.06
2005-07-07,0.36,0.58,0.06
2005-06-06,0.34,0.59,0.07
2005-05-02,0.35,0.57,0.08
2005-04-04,0.38,0.54,0.08
2005-03-07,0.37,0.53,0.1
2005-02-07,0.45,0.48,0.07
2005-01-03,0.43,0.48,0.09
2004-12-05,0.41,0.5,0.09
2004-11-07,0.41,0.52,0.07
2004-10-11,0.4,0.51,0.09
2004-09-13,0.41,0.52,0.07
2004-08-09,0.4,0.52,0.08
2004-07-08,0.4,0.53,0.07
2004-06-03,0.41,0.52,0.07
2004-05-02,0.41,0.52,0.07
2004-04-05,0.43,0.51,0.06
2004-03-08,0.42,0.51,0.07
2004-02-09,0.41,0.51,0.08
2004-01-12,0.48,0.45,0.07
2005-12-05,0.29,0.63,0.08
2005-11-07,0.29,0.63,0.08
2005-10-13,0.29,0.64,0.07
2005-09-12,0.35,0.59,0.06
2005-08-08,0.36,0.58,0.06
2005-07-07,0.36,0.58,0.06
2005-06-06,0.34,0.59,0.07
2005-05-02,0.35,0.57,0.08
2005-04-04,0.38,0.54,0.08
2005-03-07,0.37,0.53,0.1
2005-02-07,0.45,0.48,0.07
2005-01-03,0.43,0.48,0.09
2004-12-05,0.41,0.5,0.09
2004-11-07,0.41,0.52,0.07
2004-10-11,0.4,0.51,0.09
2004-09-13,0.41,0.52,0.07
2004-08-09,0.4,0.52,0.08
2004-07-08,0.4,0.53,0.07
2004-06-03,0.41,0.52,0.07
2004-05-02,0.41,0.52,0.07
2004-04-05,0.43,0.51,0.06
2004-03-08,0.42,0.51,0.07
2004-02-09,0.41,0.51,0.08
2004-01-12,0.48,0.45,0.07
2003-12-11,0.43,0.5,0.07
2003-11-03,0.43,0.51,0.06
2003-10-06,0.41,0.51,0.08
2003-09-08,0.4,0.53,0.07
2003-08-04,0.45,0.46,0.09
2003-07-07,0.49,0.45,0.06
2003-06-12,0.5,0.41,0.09
2003-05-05,0.49,0.44,0.07
2003-04-07,0.58,0.33,0.09
2003-03-03,0.48,0.44,0.08
2003-02-03,0.5,0.39,0.11
2003-01-13,0.49,0.4,0.11
2002-12-05,0.5,0.4,0.1
2002-11-11,0.47,0.39,0.14
2002-10-03,0.5,0.4,0.1
2002-09-05,0.52,0.4,0.08
2002-08-05,0.46,0.43,0.11
2002-07-26,0.53,0.36,0.11
2002-07-09,0.54,0.36,0.1
2002-06-03,0.52,0.38,0.1
2002-05-06,0.57,0.33,0.1
2002-04-08,0.57,0.34,0.09
2002-03-04,0.63,0.28,0.09
2002-02-04,0.62,0.28,0.1
2002-01-07,0.62,0.29,0.09
2001-12-06,0.72,0.19,0.09
2001-11-08,0.73,0.19,0.08
2001-10-11,0.84,0.1,0.06
2001-09-07,0.42,0.44,0.14
2001-08-16,0.5,0.37,0.13
2001-08-03,0.47,0.42,0.11
2001-07-19,0.49,0.37,0.14
2001-06-11,0.51,0.34,0.15
2001-05-10,0.49,0.34,0.17
2001-04-06,0.55,0.32,0.13
2001-03-05,0.55,0.28,0.17
2001-02-01,0.53,0.32,0.15
2001-01-10,0.5,0.4,0.1
2000-12-02,0.56,0.34,0.1
2000-10-06,0.49,0.42,0.09
2000-08-29,0.48,0.42,0.1
2000-05-18,0.39,0.52,0.09
2000-01-07,0.51,0.42,0.07
1999-09-23,0.37,0.56,0.07
1999-07-13,0.39,0.51,0.1
1999-06-11,0.41,0.53,0.06
1999-04-13,0.45,0.47,0.08
1999-02-12,0.41,0.54,0.05
1999-01-15,0.5,0.46,0.04
1998-12-15,0.42,0.52,0.06
1998-11-13,0.41,0.54,0.05
1998-10-29,0.44,0.47,0.09
1998-10-09,0.47,0.46,0.07
1998-10-06,0.44,0.48,0.08
1998-09-11,0.55,0.36,0.09
1998-05-08,0.44,0.48,0.08
1998-04-17,0.49,0.4,0.11
1998-02-13,0.57,0.33,0.1
1998-01-30,0.56,0.35,0.09
1998-01-16,0.42,0.47,0.11
1997-12-18,0.39,0.52,0.09
1997-10-27,0.36,0.53,0.11
1997-08-22,0.41,0.48,0.11
1997-07-25,0.34,0.57,0.09
1997-05-06,0.32,0.58,0.1
1997-04-18,0.3,0.59,0.11
1997-02-24,0.37,0.48,0.15
1997-01-31,0.36,0.51,0.13
1997-01-10,0.41,0.49,0.1
1996-10-26,0.34,0.51,0.15
1996-08-05,0.39,0.49,0.12
1996-05-09,0.3,0.65,0.05
1996-04-09,0.35,0.57,0.08
1995-09-22,0.3,0.61,0.09
1995-08-28,0.3,0.6,0.1
1995-07-07,0.35,0.55,0.1
1995-05-11,0.34,0.57,0.09
1995-04-17,0.37,0.54,0.09
1995-03-27,0.31,0.61,0.08
1995-03-17,0.32,0.59,0.09
1995-02-24,0.35,0.53,0.12
1995-02-03,0.38,0.53,0.09
1995-01-16,0.33,0.52,0.15
1994-12-28,0.23,0.66,0.11
1994-10-22,0.23,0.7,0.07
1994-10-07,0.21,0.73,0.06
1994-07-15,0.27,0.65,0.08
1994-03-25,0.29,0.63,0.08
1994-02-26,0.28,0.66,0.06
1993-11-02,0.24,0.69,0.08
1993-08-08,0.23,0.69,0.08
1993-07-19,0.24,0.65,0.11
1993-02-26,0.27,0.54,0.19
1992-03-03,0.18,0.78,0.03
1991-10-10,0.4,0.54,0.06
1991-07-25,0.32,0.53,0.15
1990-11-02,0.26,0.63,0.11
1990-10-25,0.24,0.68,0.08
1990-10-18,0.23,0.64,0.13
1990-10-11,0.28,0.65,0.07
1988-09-09,0.42,0.42,0.16
1987-08-24,0.42,0.49,0.09
1986-04-11,0.42,0.37,0.21
1983-04-29,0.33,0.43,0.24
1982-06-11,0.29,0.54,0.17
1981-06-19,0.38,0.4,0.22
1980-06-13,0.25,0.56,0.19
1979-06-01,0.19,0.61,0.2
1978-09-08,0.29,0.49,0.22
1977-09-09,0.35,0.44,0.21
1977-08-05,0.36,0.44,0.2
1977-06-03,0.34,0.42,0.24
1977-05-20,0.4,0.4,0.2
1977-03-25,0.36,0.42,0.22
1976-01-23,0.24,0.58,0.18
1975-10-31,0.28,0.54,0.18
1975-06-27,0.29,0.54,0.17
1975-04-18,0.38,0.48,0.14
1975-02-28,0.32,0.5,0.18
1974-10-11,0.35,0.43,0.22
1974-08-16,0.47,0.34,0.19
1974-04-12,0.3,0.47,0.23